userId,productId,rating
A3EXWV8FNSSFL6,6642838d8d673868671b72db,5
A25C2M3QF9G7OQ,6642838d8d673868671b72db,2
A3CG93783LP0FO,6642838d8d673868671b72db,2
A1RL1OTV8IJMVD,6642838d8d673868671b72db,5
A3T4OHEAHOJ700,6642838d8d673868671b72db,4
A2WLNSZ9U0T1S3,6642838d8d673868671b72db,1
A3QNQQKJTL76H0,6642838d8d673868671b72db,5
A18S2VGUH9SCV5,6642838d8d673868671b72db,4
A2ZGDHLJ85T6AD,6642838d8d673868671b72db,5
A2DG63DN704LOI,6642838d8d673868671b72db,4
AF3BYMPWKWO8F,6642838d8d673868671b72db,3
AM3XNQU9TZBD8,6642838d8d673868671b72db,5
A1R76R4E6A8S3B,6642838d8d673868671b72db,3
AG2YXYIQ8TLTA,6642838d8d673868671b72db,3
A2IMLOJ2Z2QEU2,6642838d8d673868671b72db,4
AS8C336DDLSO4,6642838d8d673868671b72db,5
A32O98PFC3OP7K,6642838d8d673868671b72db,5
A1DB5QPH7WO488,6642838d8d673868671b72db,4
A30UP2KKD5IQEP,6642838d8d673868671b72db,4
AC1YLEFC9AN5X,6642838d8d673868671b72db,5
A2M14CFAMF8J7I,6642838d8d673868671b72db,4
ABMNX856X89CS,6642838d8d673868671b72db,5
A2VW4FYZILSXF2,6642838d8d673868671b72db,4
AO4RDTZLAGCJ5,6642838d8d673868671b72db,4
A1TP2RW7KDI5AZ,6642838d8d673868671b72db,5
A1UMSB7LAW0RIR,6642838d8d673868671b72db,5
ASY25YMTIC2A9,6642838d8d673868671b72db,5
A105S56ODHGJEK,6642838d8d673868671b72db,4
A2KHG3JOFXQ4CE,6642838d8d673868671b72db,3
A6VPK7X53QNAQ,6642838d8d673868671b72db,4
AV8MDYLHHTUOY,6642838d8d673868671b72db,5
A2OWR5G2OAQF7C,6642838d8d673868671b72db,4
A19NP8YYADOOSF,6642838d8d673868671b72db,4
A2WC9NFLG57W4H,6642838d8d673868671b72db,4
A3NG7X4APIV649,6642838d8d673868671b72db,1
A10ZFE6YE0UHW8,6642838d8d673868671b72db,4
A28UMA3GW9L124,6642838d8d673868671b72dc,4
AZ515FFZ7I2P7,6642838d8d673868671b72dc,4
A10AFVU66A79Y1,6642838d8d673868671b72dc,3
A15T9G38F589KM,6642838d8d673868671b72dc,5
AOMEH9W6LHC4S,6642838d8d673868671b72dc,4
AR74YY08IP2WE,6642838d8d673868671b72dc,4
A1ZCSSCAGBCD49,6642838d8d673868671b72dc,4
A2DG63DN704LOI,6642838d8d673868671b72dc,5
AGOH8N902URMW,6642838d8d673868671b72dc,5
A18S2VGUH9SCV5,6642838d8d673868671b72dc,4
A2BMZRO0H7TFCS,6642838d8d673868671b72dc,3
A3S5EXYZDEBF3K,6642838d8d673868671b72dc,5
AN81JUYW2SL24,6642838d8d673868671b72dc,4
A2UOHALGF2X77Q,6642838d8d673868671b72dc,4
A1ODOGXEYECQQ8,6642838d8d673868671b72dc,4
A3QJU4FEN8PQSZ,6642838d8d673868671b72dc,4
A1ILWPH1GHUXE2,6642838d8d673868671b72dc,3
AO8NH0BV82XIE,6642838d8d673868671b72dc,3
AHN86VFJIJ2JP,6642838d8d673868671b72dc,4
A2BH04B9G9LOYA,6642838d8d673868671b72dc,4
A25CGBLRJB6X0S,6642838d8d673868671b72dc,4
AH3QW8UQ4ULZN,6642838d8d673868671b72dc,5
A24RCBRDXRXR0Y,6642838d8d673868671b72dc,5
A2J8DE8R94ZB02,6642838d8d673868671b72dc,4
A3UC3YT2E65LZO,6642838d8d673868671b72dc,3
A1H6SBO7R007I8,6642838d8d673868671b72dc,5
A2PSC7LUNIDEAH,6642838d8d673868671b72dc,5
A34VRVI4CSI5RQ,6642838d8d673868671b72dc,3
A2EF8N7ZE7ONWX,6642838d8d673868671b72dc,4
AGFSSC5DBY2HU,6642838d8d673868671b72dc,4
AM3XNQU9TZBD8,6642838d8d673868671b72dc,5
A84FLVDK2R5JF,6642838d8d673868671b72dc,5
A3V2EZ6MA32FF6,6642838d8d673868671b72dc,4
A3G5MOHY1U635N,6642838d8d673868671b72dc,5
A3BKNXX8QFIXIV,6642838d8d673868671b72dc,4
A1KKE6VX8VPWZK,6642838d8d673868671b72dc,4
A2GMZZ6TDYOHY7,6642838d8d673868671b72dd,5
A3PDWA32BAMB2Y,6642838d8d673868671b72dd,5
A2GTBEL7DQCHPM,6642838d8d673868671b72dd,5
ASCBJEPXTOU0V,6642838d8d673868671b72dd,5
A1GPS8D0AWIEG8,6642838d8d673868671b72dd,5
A14PCKE3X7FQCR,6642838d8d673868671b72dd,5
A141OPVE376YFI,6642838d8d673868671b72dd,5
A17NVM7IAPF2NS,6642838d8d673868671b72dd,5
A3DOPYDOS49I3T,6642838d8d673868671b72dd,5
A1XXMNLOLKNO0I,6642838d8d673868671b72dd,5
A1MCH5RXDOH87H,6642838d8d673868671b72dd,4
ACQYIC13JXAOI,6642838d8d673868671b72dd,5
A1OO1DO6DNG0IP,6642838d8d673868671b72dd,5
A1H55L0BLPCWYF,6642838d8d673868671b72dd,4
A3PGVJF37JSHFO,6642838d8d673868671b72dd,5
A1MNI6WD5RS7YM,6642838d8d673868671b72dd,4
A2VC48WIMY6L6E,6642838d8d673868671b72dd,5
A1S8M0YCTQ2I0S,6642838d8d673868671b72dd,5
A11IXJ8M1JO296,6642838d8d673868671b72dd,5
A15J9K7O10A3M6,6642838d8d673868671b72dd,5
A37LLXWSLE879D,6642838d8d673868671b72dd,5
A2J3VCGBNDLAKF,6642838d8d673868671b72dd,5
A200NRJGN6RDKI,6642838d8d673868671b72dd,5
A1WUQF5HWBAQJU,6642838d8d673868671b72dd,5
A2VZ43530IHTJU,6642838d8d673868671b72dd,5
A10O7THJ2O20AG,6642838d8d673868671b72dd,5
A3CFT1FLNSZ9VG,6642838d8d673868671b72dd,5
A2V4MGPIBW4M8V,6642838d8d673868671b72dd,4
ATOKT8QYK967L,6642838d8d673868671b72dd,5
A16HXVNPU5TCGE,6642838d8d673868671b72dd,5
A2JE071UW97J2A,6642838d8d673868671b72dd,4
ARJBEGYUGWV6U,6642838d8d673868671b72dd,5
A2RLFKKO2U1KRY,6642838d8d673868671b72dd,4
A1L0SUHFS9LHPA,6642838d8d673868671b72de,5
A2HTPS0JV3Q8ZD,6642838d8d673868671b72de,5
ASJLXOX1VD4DF,6642838d8d673868671b72de,5
A36K2N527TXXJN,6642838d8d673868671b72de,5
A25C2M3QF9G7OQ,6642838d8d673868671b72de,5
A1F1A0QQP2XVH5,6642838d8d673868671b72de,5
A28UMA3GW9L124,6642838d8d673868671b72de,5
A1BT6TL7UCIC5Y,6642838d8d673868671b72de,5
ALDAF4VVLFRHP,6642838d8d673868671b72de,4
A203OCQQ12MAVT,6642838d8d673868671b72de,5
A19XMHRB3G4DIR,6642838d8d673868671b72de,5
A10Y058K7B96C6,6642838d8d673868671b72de,5
A1MZL91Z44RN06,6642838d8d673868671b72de,4
A1B4MIXYVIKMU2,6642838d8d673868671b72de,5
A30JPZ9TZ7I61U,6642838d8d673868671b72de,5
A3MQ15651KGVLJ,6642838d8d673868671b72de,5
A23NSKTMSPPBTR,6642838d8d673868671b72de,4
AMUP8DYE7EAN2,6642838d8d673868671b72de,5
A2XCCN239AR1XK,6642838d8d673868671b72de,5
A4D5B7Q8A7PA6,6642838d8d673868671b72de,5
AKT8TGIT6VVZ5,6642838d8d673868671b72de,5
A1VQBEW0G4IH1J,6642838d8d673868671b72de,5
A2L4ZGN7GZJ95T,6642838d8d673868671b72de,4
AY3D7DG5L5WCK,6642838d8d673868671b72de,4
A2IMLOJ2Z2QEU2,6642838d8d673868671b72de,4
AMRMK86X3PKXD,6642838d8d673868671b72de,5
A4U27URFECK1U,6642838d8d673868671b72de,3
A2YKWYC3WQJX5J,6642838d8d673868671b72de,5
A1TR1R2QKWRSRA,6642838d8d673868671b72de,4
A215WH6RUDUCMP,6642838d8d673868671b72de,5
ACHTDPEQYSEQL,6642838d8d673868671b72de,5
A17BUUBOU0598B,6642838d8d673868671b72de,4
AXR3CV6A4FMBG,6642838d8d673868671b72df,4
A2BIJMB2BITQUM,6642838d8d673868671b72df,3
A1C0SOX7DPXY65,6642838d8d673868671b72df,4
A3J3ZHGDUDPCFL,6642838d8d673868671b72df,5
ATOKT8QYK967L,6642838d8d673868671b72df,5
A2XYH8IHILWW7X,6642838d8d673868671b72df,5
A3SP7T2PZ3HSDE,6642838d8d673868671b72df,5
AYUF7YETYOLNX,6642838d8d673868671b72df,5
AL5CUWBFBMWYQ,6642838d8d673868671b72df,4
A36JO8IHKYBMMJ,6642838d8d673868671b72df,5
A35Z6A2J7CFW2,6642838d8d673868671b72df,4
A1J6B00Z1D6PS4,6642838d8d673868671b72df,5
A383XURHVF8ON6,6642838d8d673868671b72df,5
A2GVVAO242EK1D,6642838d8d673868671b72df,5
ARIDN94LOCQFD,6642838d8d673868671b72df,5
AZYJE40XW6MFG,6642838d8d673868671b72df,5
AY91MQZZR750W,6642838d8d673868671b72df,4
A2MR696ZU17F12,6642838d8d673868671b72df,4
A85WY5ZDT8GXW,6642838d8d673868671b72df,5
A1LH6RF4UN9VI6,6642838d8d673868671b72df,5
A3M7BCQKSQAK4L,6642838d8d673868671b72df,5
A3F9CMU8KNAY1M,6642838d8d673868671b72df,4
A13WOT3RSXKRD5,6642838d8d673868671b72df,5
A3JUHP1E3WUHEA,6642838d8d673868671b72df,5
A2WC9NFLG57W4H,6642838d8d673868671b72df,5
A3R1WFO4KIUQXZ,6642838d8d673868671b72df,3
A3QNQQKJTL76H0,6642838d8d673868671b72df,4
A1P0JSFW184ZXJ,6642838d8d673868671b72df,5
A3V7D0LH8L7BG0,6642838d8d673868671b72df,5
A5VJUBG4HK80,6642838d8d673868671b72df,5
A3CBCVHIK3G76X,6642838d8d673868671b72df,5
A1RL1OTV8IJMVD,6642838d8d673868671b72df,4
AI8EMB0HUC6Z5,6642838d8d673868671b72e0,5
A3RR2P5IS3DGPR,6642838d8d673868671b72e0,5
A23XEUZWVI8LYK,6642838d8d673868671b72e0,5
A3UXXGZ955DM55,6642838d8d673868671b72e0,4
A2OBDNQ5ZYU1L8,6642838d8d673868671b72e0,5
A1SC5OXLQNGPLN,6642838d8d673868671b72e0,5
A1BC62X6HZJGZR,6642838d8d673868671b72e0,5
AI2AOCTC8BQVZ,6642838d8d673868671b72e0,5
A1AFS9M75F17IZ,6642838d8d673868671b72e0,5
A3OIE7IE9LTPJG,6642838d8d673868671b72e0,5
AG6JJG6UOKBX,6642838d8d673868671b72e0,5
A3ADKW0YREZD52,6642838d8d673868671b72e0,5
A12LTYDEZDUEIV,6642838d8d673868671b72e0,5
A1U6RLUA8D5DSX,6642838d8d673868671b72e0,5
ATLA5CJH0ZZHP,6642838d8d673868671b72e0,5
A2CNXS86JY4JV4,6642838d8d673868671b72e0,5
A1IZ6UH9V32GLG,6642838d8d673868671b72e0,5
AVJ6URCLNJQD2,6642838d8d673868671b72e0,5
A1VMPC92L1AQBU,6642838d8d673868671b72e0,5
A26XAKUKHTIIM9,6642838d8d673868671b72e0,5
A3H4S6YO9VNGDZ,6642838d8d673868671b72e0,5
A105TOJ6LTVMBG,6642838d8d673868671b72e0,5
A5CDMTW6JKV5G,6642838d8d673868671b72e0,5
A37LLXWSLE879D,6642838d8d673868671b72e0,5
A36E35E8LF43AJ,6642838d8d673868671b72e0,5
A4U27URFECK1U,6642838d8d673868671b72e0,5
A64LEAZ2QF8L2,6642838d8d673868671b72e0,5
A1RL1OTV8IJMVD,6642838d8d673868671b72e0,5
A3NHUQ33CFH3VM,6642838d8d673868671b72e0,3
AZMY6E8B52L2T,6642838d8d673868671b72e0,5
A1OES7R7FDAT2L,6642838d8d673868671b72e1,5
AR0GJX39FB0V5,6642838d8d673868671b72e1,4
A2BCB516A8HV6K,6642838d8d673868671b72e1,5
A1Z4GII5CHCDG7,6642838d8d673868671b72e1,3
A1B4Z1SL8YJU9L,6642838d8d673868671b72e1,5
A30OP1U7O5GLX0,6642838d8d673868671b72e1,5
A1CYTBE7LLUQ8F,6642838d8d673868671b72e1,5
AKRNGCDD9833G,6642838d8d673868671b72e1,5
A1DO9LRCO23EOM,6642838d8d673868671b72e1,5
A1I7FQ1M9VRL4Q,6642838d8d673868671b72e1,5
A567HBSX35U7X,6642838d8d673868671b72e1,4
AYNAH993VDECT,6642838d8d673868671b72e1,5
A3OXHLG6DIBRW8,6642838d8d673868671b72e1,4
AESMZXK13FS0J,6642838d8d673868671b72e1,3
A10UHQH1YL5Q6B,6642838d8d673868671b72e1,5
AR1N5XSYL2FVM,6642838d8d673868671b72e1,5
A1TZCTQW0SAFT1,6642838d8d673868671b72e1,4
A6FIAB28IS79,6642838d8d673868671b72e1,3
A1GPS8D0AWIEG8,6642838d8d673868671b72e1,5
A35KBAQ4VBNQ6L,6642838d8d673868671b72e1,4
A20H1M28WLI9J2,6642838d8d673868671b72e1,5
APOGXH3A74CM3,6642838d8d673868671b72e1,5
A1143YEAZYMYHJ,6642838d8d673868671b72e1,5
A1TQBAHI3M4ZBQ,6642838d8d673868671b72e1,5
A1VFX417XDNWIU,6642838d8d673868671b72e1,5
A1KXJCXS6HFRQZ,6642838d8d673868671b72e1,3
A16QODENBJVUI1,6642838d8d673868671b72e1,5
A3R4794K2RVU1S,6642838d8d673868671b72e1,5
A250AXLRBVYKB4,6642838d8d673868671b72e1,5
A12DQZKRKTNF5E,6642838d8d673868671b72e1,5
A1QR76SYGTXJN5,6642838d8d673868671b72e2,5
A1C0SOX7DPXY65,6642838d8d673868671b72e2,2
A1ZPKKWT79C6HW,6642838d8d673868671b72e2,5
A3GB3663QXYMYD,6642838d8d673868671b72e2,5
A8VPO4TPQTHZ7,6642838d8d673868671b72e2,5
AWQY7V6872WNY,6642838d8d673868671b72e2,3
A2SPV96SGOEO2,6642838d8d673868671b72e2,5
A2DYMDOAJURO5F,6642838d8d673868671b72e2,5
A2NX6MFZP8TM6S,6642838d8d673868671b72e2,5
A34CKIMZ969UW7,6642838d8d673868671b72e2,5
A3EAP2VG0BVYWX,6642838d8d673868671b72e2,5
A21KNRUAA5RK5E,6642838d8d673868671b72e2,4
A8QYRG7TW491B,6642838d8d673868671b72e2,4
A226VGZWOEBPGL,6642838d8d673868671b72e2,5
A3D2VIUT2HWP0Z,6642838d8d673868671b72e2,4
A26KXNN6H1IL0I,6642838d8d673868671b72e2,5
A19EKT8H85AKO5,6642838d8d673868671b72e2,5
A1O229NVVDJUX2,6642838d8d673868671b72e2,5
AV8MDYLHHTUOY,6642838d8d673868671b72e2,4
A1NRMTQ5SZPZA,6642838d8d673868671b72e2,5
A357B3PUHSVQA,6642838d8d673868671b72e2,4
A2WCFDOCS73PNB,6642838d8d673868671b72e2,5
A23NSKTMSPPBTR,6642838d8d673868671b72e2,5
AYB4ELCS5AM8P,6642838d8d673868671b72e2,5
AIJQU979J6UFY,6642838d8d673868671b72e2,4
A3NHUQ33CFH3VM,6642838d8d673868671b72e2,4
AEJAGHLC675A7,6642838d8d673868671b72e2,5
A1J75JJ0Q2OEJN,6642838d8d673868671b72e2,5
A19GSC3QMK694Q,6642838d8d673868671b72e2,5
A12E0Y0J6584RT,6642838d8d673868671b72e3,5
A1BBYSMT9YCODI,6642838d8d673868671b72e3,4
AI9OK9EA8JAUM,6642838d8d673868671b72e3,5
A2RAZD36HY2ALI,6642838d8d673868671b72e3,5
AQ6YJM2J2LNOP,6642838d8d673868671b72e3,5
A3ALIYSLFFNT8P,6642838d8d673868671b72e3,4
A386OP2O7Z5Y5L,6642838d8d673868671b72e3,5
A2068BC3ZXAVJQ,6642838d8d673868671b72e3,5
A3VBXQKRM7A4JR,6642838d8d673868671b72e3,4
A2MJ8OL2FYN7CW,6642838d8d673868671b72e3,5
A2KHG3JOFXQ4CE,6642838d8d673868671b72e3,5
AS7J4952JB5XR,6642838d8d673868671b72e3,5
A1LAGS8H4A2DR7,6642838d8d673868671b72e3,3
A1MNX0HKE40X7W,6642838d8d673868671b72e3,1
A30638B9S2GOM8,6642838d8d673868671b72e3,4
A2K6CDQ9HZ359G,6642838d8d673868671b72e3,4
A2NOIWPJDD7WIQ,6642838d8d673868671b72e3,3
A2V5M5EJPOD2IU,6642838d8d673868671b72e3,5
ABQWMANK4AR63,6642838d8d673868671b72e3,1
A1VQHH85U7PX0,6642838d8d673868671b72e3,5
A2EF8N7ZE7ONWX,6642838d8d673868671b72e3,4
A1VGXHHR08G044,6642838d8d673868671b72e3,4
A3MFORLOKIOEQY,6642838d8d673868671b72e3,5
AR74YY08IP2WE,6642838d8d673868671b72e3,3
A19NP8YYADOOSF,6642838d8d673868671b72e3,5
A38NHXL5257E3B,6642838d8d673868671b72e3,5
A1WXG10FJ353K0,6642838d8d673868671b72e3,5
A3094EPI56GKZ6,6642838d8d673868671b72e3,5
A3JV071KO43Q5X,6642838d8d673868671b72e3,1
A2701UXI8QGRHE,6642838d8d673868671b72e4,5
A235UFZGCFN3J5,6642838d8d673868671b72e4,4
AFDJGY68CQL2X,6642838d8d673868671b72e4,3
A3SP7T2PZ3HSDE,6642838d8d673868671b72e4,3
AOAOARIH72UWI,6642838d8d673868671b72e4,3
A2PSC7LUNIDEAH,6642838d8d673868671b72e4,4
A30UP2KKD5IQEP,6642838d8d673868671b72e4,3
A3AR4LD2A9WNX3,6642838d8d673868671b72e4,5
A2KHG3JOFXQ4CE,6642838d8d673868671b72e4,2
A2V9DTXTQ5YIMK,6642838d8d673868671b72e4,4
A2FWZ58M6IQMD7,6642838d8d673868671b72e4,1
A1A6C5KIOBMQ2P,6642838d8d673868671b72e4,3
A20VG5W98SX99L,6642838d8d673868671b72e4,4
A316XO4RWX21YN,6642838d8d673868671b72e4,3
A225G2TFM76GYX,6642838d8d673868671b72e4,4
A203OCQQ12MAVT,6642838d8d673868671b72e4,2
A3R1WFO4KIUQXZ,6642838d8d673868671b72e4,5
A1TQZUSOU22E9M,6642838d8d673868671b72e4,4
A2WLNSZ9U0T1S3,6642838d8d673868671b72e4,2
AOEDWQLH2WKKW,6642838d8d673868671b72e4,2
A1KXJCXS6HFRQZ,6642838d8d673868671b72e4,1
A1B4MIXYVIKMU2,6642838d8d673868671b72e4,2
A3CW0ZLUO5X2B1,6642838d8d673868671b72e4,2
A1EXGL6L0QQ0M5,6642838d8d673868671b72e4,3
A3FEGTOLCWXSV4,6642838d8d673868671b72e4,1
A1ZCSSCAGBCD49,6642838d8d673868671b72e4,4
ADLVFFE4VBT8,6642838d8d673868671b72e4,4
A3OXHLG6DIBRW8,6642838d8d673868671b72e4,3
A25H64OFHIODZN,6642838d8d673868671b72e5,4
A2P6QCZWW3H1X6,6642838d8d673868671b72e5,4
A10JPZAYDGFHEV,6642838d8d673868671b72e5,5
A1B3GNO9C8YX0N,6642838d8d673868671b72e5,1
ADHA1W879JNT0,6642838d8d673868671b72e5,4
AEIQ20BHN9JFI,6642838d8d673868671b72e5,3
A1L5TA5UQF7EWE,6642838d8d673868671b72e5,1
A236V1U1P2K4OG,6642838d8d673868671b72e5,4
A2KOV8XWZOZ0FQ,6642838d8d673868671b72e5,5
AWNJAY0M5UI70,6642838d8d673868671b72e5,5
A7Z2J9V37ABCO,6642838d8d673868671b72e5,5
A2SP52NH44LRDS,6642838d8d673868671b72e5,1
A3VZH0PWLQ9BB1,6642838d8d673868671b72e5,5
A3I0I0YHZB013F,6642838d8d673868671b72e5,5
A31J6NEZGC6GJ2,6642838d8d673868671b72e5,5
A2NN1KIYEM2SKS,6642838d8d673868671b72e5,3
AOJA1LC8PN7K1,6642838d8d673868671b72e5,2
AHIK7BUXFRMT8,6642838d8d673868671b72e5,4
A2IKMRNKQ12ZPT,6642838d8d673868671b72e5,5
A26877IWJGISYM,6642838d8d673868671b72e5,5
A2VODABWSVHV8E,6642838d8d673868671b72e5,4
A28J3123I1QDKI,6642838d8d673868671b72e5,3
AXU3VKZE848IY,6642838d8d673868671b72e5,3
A26BDXG9KVH7SU,6642838d8d673868671b72e5,4
A34UVV757IKPVB,6642838d8d673868671b72e5,3
A3F9CBHV4OHFBS,6642838d8d673868671b72e5,2
A3CIET1UO3G51E,6642838d8d673868671b72e5,3
ADZF3QDGSZE7K,6642838d8d673868671b72e5,4
ASANNBOFH1O7Y,6642838d8d673868671b72e6,4
A4WEZJOIZIV4U,6642838d8d673868671b72e6,5
A24HWYHR28JJ7A,6642838d8d673868671b72e6,5
AOEAD7DPLZE53,6642838d8d673868671b72e6,5
AQ2FC1DLKVD8H,6642838d8d673868671b72e6,5
A22I55P15NSAOX,6642838d8d673868671b72e6,4
A35W3JQYP0M655,6642838d8d673868671b72e6,5
AX05DBU8IRUWY,6642838d8d673868671b72e6,3
A2CPP7BZKOF9TP,6642838d8d673868671b72e6,5
A21I62TCDL4754,6642838d8d673868671b72e6,5
A3IRA0BHI9NE9U,6642838d8d673868671b72e6,5
A10O7THJ2O20AG,6642838d8d673868671b72e6,5
A2RGA7UGAN3UL7,6642838d8d673868671b72e6,5
A3HC7NWLKCPX4X,6642838d8d673868671b72e6,5
A1AKW788238PWQ,6642838d8d673868671b72e6,5
A3SJJVLA0N6J1V,6642838d8d673868671b72e6,1
A1KI7YHQEOS1RB,6642838d8d673868671b72e6,3
A3HOQ9C7UMZQCS,6642838d8d673868671b72e6,5
A8VPO4TPQTHZ7,6642838d8d673868671b72e6,5
A2M4BJK1LPB2OW,6642838d8d673868671b72e6,5
AR18DH5SL9F73,6642838d8d673868671b72e6,2
A1644SQ9ZZX25B,6642838d8d673868671b72e6,3
A2KCSXYY2DLKSI,6642838d8d673868671b72e6,5
A3M2TMPK88UCSR,6642838d8d673868671b72e6,5
A365PBEOWM7EI7,6642838d8d673868671b72e6,5
A2Q3EQ7YPKQDLP,6642838d8d673868671b72e6,4
A3956O40ZZYFMY,6642838d8d673868671b72e6,5
A5X8M6WYSIF84,6642838d8d673868671b72e6,4
A3SJJVLA0N6J1V,6642838d8d673868671b72e7,5
A2ZGDHLJ85T6AD,6642838d8d673868671b72e7,5
A3GX0FAMEXV6FB,6642838d8d673868671b72e7,5
AW6J9IILGOZY3,6642838d8d673868671b72e7,5
A2Y3WWPUKIJ59I,6642838d8d673868671b72e7,4
A1WF4QNIE2Z3I7,6642838d8d673868671b72e7,4
A4D5B7Q8A7PA6,6642838d8d673868671b72e7,5
A25WJCAP606YMP,6642838d8d673868671b72e7,5
AO2EURP2Y4JZM,6642838d8d673868671b72e7,4
A3MQ15651KGVLJ,6642838d8d673868671b72e7,5
A2WC9NFLG57W4H,6642838d8d673868671b72e7,3
A18HE80910BTZI,6642838d8d673868671b72e7,4
A27QXQQOLAMRRR,6642838d8d673868671b72e7,5
ABIVKBMSIPEDY,6642838d8d673868671b72e7,4
A1V4VVBQBFXRHC,6642838d8d673868671b72e7,4
A2KYRPDKVBI2R4,6642838d8d673868671b72e7,5
A3NHUQ33CFH3VM,6642838d8d673868671b72e7,5
A3R4794K2RVU1S,6642838d8d673868671b72e7,5
ATDE9JYCPI0L1,6642838d8d673868671b72e7,5
A1C0SOX7DPXY65,6642838d8d673868671b72e7,4
A1CKRQ1QE8TUBJ,6642838d8d673868671b72e7,4
A4H4KYSM2KQ85,6642838d8d673868671b72e7,5
A32XGYDA14KT13,6642838d8d673868671b72e7,5
A3D1TZH619NKHN,6642838d8d673868671b72e7,5
A2VIYTWXANL343,6642838d8d673868671b72e7,3
A2YQ2ZI65F37N8,6642838d8d673868671b72e7,4
A2H4OMJLE7JFM2,6642838d8d673868671b72e7,5
ADQCQ7SL631JM,6642838d8d673868671b72e7,5
A1KDUQ2HU0WD68,6642838d8d673868671b72e8,5
A1UQBFCERIP7VJ,6642838d8d673868671b72e8,4
A1EH2S92FHWZRP,6642838d8d673868671b72e8,5
AEL6CQNQXONBX,6642838d8d673868671b72e8,4
A376OJHLE6SU9Q,6642838d8d673868671b72e8,5
A24HWYHR28JJ7A,6642838d8d673868671b72e8,4
A1ZCSSCAGBCD49,6642838d8d673868671b72e8,5
A2AF0NOCM71J0B,6642838d8d673868671b72e8,4
A1Z16630QMH8Q6,6642838d8d673868671b72e8,5
A3FEGTOLCWXSV4,6642838d8d673868671b72e8,5
A3JUHP1E3WUHEA,6642838d8d673868671b72e8,4
A14JBDSWKPKTZA,6642838d8d673868671b72e8,5
A84FLVDK2R5JF,6642838d8d673868671b72e8,4
AV8MDYLHHTUOY,6642838d8d673868671b72e8,5
A23ZNGL704AW7O,6642838d8d673868671b72e8,5
A2PSC7LUNIDEAH,6642838d8d673868671b72e8,4
A1SXCGBJ9JW2MO,6642838d8d673868671b72e8,5
A25RTRAPQAJBDJ,6642838d8d673868671b72e8,5
A2X61KKXXR6WNP,6642838d8d673868671b72e8,5
ALNFHVS3SC4FV,6642838d8d673868671b72e8,5
A3R33KMESG0XGQ,6642838d8d673868671b72e8,5
A1F5O1USOUOOXI,6642838d8d673868671b72e8,5
ACHTDPEQYSEQL,6642838d8d673868671b72e8,5
A3CEUT263RNUDO,6642838d8d673868671b72e8,4
A3EPHBMU07LZ50,6642838d8d673868671b72e8,5
A25HBO5V8S8SEA,6642838d8d673868671b72e8,5
ADLVFFE4VBT8,6642838d8d673868671b72e8,5
A2RQOO8VYAEZZG,6642838d8d673868671b72e8,4
ABXEFUVFKQLXT,6642838d8d673868671b72e9,5
A1D8PJZGNX8LFK,6642838d8d673868671b72e9,4
A2XJMQ2COPGWJH,6642838d8d673868671b72e9,5
A1P2OBC87CTSRL,6642838d8d673868671b72e9,5
A1VPJT3BHZ9UAS,6642838d8d673868671b72e9,5
A2CNXS86JY4JV4,6642838d8d673868671b72e9,5
A2W1J67OS0VIAO,6642838d8d673868671b72e9,4
A2KW2LCO5QUWOI,6642838d8d673868671b72e9,4
A3SRDVCD2ATIIS,6642838d8d673868671b72e9,5
A2RAZD36HY2ALI,6642838d8d673868671b72e9,5
A28KI92RSY1Y11,6642838d8d673868671b72e9,5
A1O816MS7MOXMR,6642838d8d673868671b72e9,5
A8WWT8O05LCBM,6642838d8d673868671b72e9,5
A12LTYDEZDUEIV,6642838d8d673868671b72e9,4
A24QFMD1RXLJMB,6642838d8d673868671b72e9,4
A2LNVVL2EJ057F,6642838d8d673868671b72e9,5
AXU8RH1DEV21H,6642838d8d673868671b72e9,5
A3ADKW0YREZD52,6642838d8d673868671b72e9,4
A1DO9LRCO23EOM,6642838d8d673868671b72e9,5
A3T7V207KRDE2O,6642838d8d673868671b72e9,4
A34C9AFFZOI45T,6642838d8d673868671b72e9,5
A38NHXL5257E3B,6642838d8d673868671b72e9,5
A27M75LRSJ788H,6642838d8d673868671b72e9,5
A2L4W1M5YU5QX3,6642838d8d673868671b72e9,4
A21Q9JVG4SII51,6642838d8d673868671b72e9,5
AQR4HPVSOPS08,6642838d8d673868671b72e9,5
A2OOLI2WFY4L2,6642838d8d673868671b72e9,3
APGQTZZ4ZFPHO,6642838d8d673868671b72ea,5
A23R3EOZ837242,6642838d8d673868671b72ea,5
A3D4CR4PPINT7P,6642838d8d673868671b72ea,5
A2KCSXYY2DLKSI,6642838d8d673868671b72ea,5
A8I7ZSX0J2BUA,6642838d8d673868671b72ea,5
A28RSMADFCBJDT,6642838d8d673868671b72ea,5
A3P4T1DKRWTL36,6642838d8d673868671b72ea,4
A1I9UKDCLPH4PR,6642838d8d673868671b72ea,4
A1ULAF163Z7PM7,6642838d8d673868671b72ea,5
A3I6704DLTIILE,6642838d8d673868671b72ea,4
A3JAH5WW61N2EK,6642838d8d673868671b72ea,5
A1VRANSQ0WF1YS,6642838d8d673868671b72ea,4
A1JQ7K37IVD50C,6642838d8d673868671b72ea,5
A17TXJ5ZVYS42Q,6642838d8d673868671b72ea,5
AHROSV6WJOEGY,6642838d8d673868671b72ea,4
